file_name,mean,std,skew,kurtosis,variance
file_0269.csv,84.58392713712888,42.317200925642,0.002069855230235559,-0.6052603329042633,2673.792344488725
file_0270.csv,86.06172658741579,41.913014299408296,-0.03281639294039241,-0.5499697090057765,2622.8212677323827
file_0271.csv,85.23183583059887,42.706595798538764,-0.0638428355000737,-0.5648406690552059,2721.0644484232016
file_0272.csv,83.33194568618916,41.06979593749544,-0.0020969405983894992,-0.46591120841735406,2519.082406638555
file_0273.csv,84.08983328058501,40.72092045316962,0.07393103760687425,-0.5258423084198767,2469.4197635391047
file_0274.csv,84.47181471328607,41.88333057298638,0.0987795048019859,-0.5713280969959151,2623.7393900251354
file_0275.csv,85.53227504412921,40.981928934792265,-0.015428865088743261,-0.49173364964382826,2502.165140045984
file_0276.csv,85.82136961860566,41.69377462772749,0.020398812470757182,-0.49297224832264397,2598.5296504779817
file_0277.csv,85.05279772504154,40.84769074350912,0.003947569493155297,-0.5389963789623194,2501.149333606437
file_0278.csv,83.8487277509258,41.39143572352543,-0.01900185546279078,-0.4933681564460668,2557.529206776765
file_0279.csv,84.21406693317178,41.319095162808615,0.0477455935477298,-0.42729992394372507,2550.010600444719
file_0280.csv,83.3803311152628,42.56226908203964,0.022346378548214526,-0.6019591637435933,2697.822319575325
file_0281.csv,83.24117746263136,41.05872714711904,0.024864069584994333,-0.40681952622227624,2514.5613522654653
file_0282.csv,83.8489854605907,40.011961666087416,0.013564659676446393,-0.2891973577455135,2387.3742000717702
file_0283.csv,83.76471004956326,41.14971237084794,0.10433498993184062,-0.31005067270060294,2533.4160962380442
file_0284.csv,86.20946949868176,41.38796086333826,-0.04560906377986005,-0.4237007874954664,2552.9958521476383
file_0285.csv,86.3672038458967,39.12257051404141,-0.05054953480478887,-0.3768135926272815,2301.676589887895
file_0286.csv,83.63533926522521,41.72037685150739,-0.017498459359968504,-0.5544006562104404,2598.944727765324
file_0287.csv,85.60341483360695,41.96508881769089,-0.04227592905475921,-0.5487746556785087,2624.468894202157
file_0288.csv,84.64082987075317,39.60193176468097,0.03234018854175908,-0.4210691650504448,2346.4774433393486
file_0289.csv,86.06916300376436,41.32303788655659,-0.0013017778648366908,-0.583591147431703,2554.210484440334
file_0290.csv,89.28862062901153,41.72789476567879,0.03703196880994338,-0.5821459364003382,2597.024608024201
file_0291.csv,85.63990238224258,41.076586861253396,0.02364646418363831,-0.42107814189160225,2519.2723596729497
file_0292.csv,87.49635533686643,40.0062072541468,-0.016655981366601954,-0.5390554138282074,2385.9300497525555
file_0293.csv,84.05326991230267,40.0852468768843,0.019029600742897185,-0.5425125433888415,2397.9935950735157
file_0294.csv,85.5465065993702,41.41935766092799,-0.02221759768871082,-0.5594541539639909,2567.003718345341
file_0295.csv,83.05969838025894,41.05932840454203,0.010802747206085426,-0.42556876242892994,2524.00690468932
file_0296.csv,84.43469094619168,42.083067049629626,0.04824593085506815,-0.5198629690731562,2650.1749914322954
file_0297.csv,85.47449041792744,40.7430651025667,-0.019202951545998898,-0.49328703027434007,2474.965026031576
file_0298.csv,85.08023139225098,39.856222954321204,0.09470070573971202,-0.3956484809299064,2367.881245256474
file_0299.csv,84.66619581359633,41.61408267944405,0.0384408549738918,-0.544102775748088,2584.5798602294153
file_0300.csv,84.39194746928241,40.696401456888154,0.05628998603963385,-0.48831753547393475,2473.5969731123096
file_0301.csv,83.38787762549305,40.82253204036924,0.015455971400883388,-0.47546639122690887,2484.628904416795
file_0302.csv,88.12495026951622,41.53012235902505,0.028660379078058115,-0.5104429684728724,2580.9861223144285
file_0303.csv,85.70758521096435,40.909830627373104,-0.014846221244349585,-0.6145166311440199,2495.786841092993
file_0304.csv,85.1829197884445,41.73853882090469,-0.04215951085119821,-0.556162971678922,2601.752713103532
file_0305.csv,84.94414706055909,41.34056884237776,-0.019513517664905337,-0.6131916906361092,2550.6255921331012
file_0306.csv,87.41324447192022,40.45811038236376,0.009144616706828708,-0.4042930687293379,2445.9981092090147
file_0307.csv,84.9358632655408,41.15459488138316,-0.0463881869676219,-0.5368176620994193,2521.915785117526
file_0308.csv,81.42519717450485,41.24555920633153,-0.03531902813923855,-0.48761734644355426,2536.3808120415943
file_0309.csv,82.7168577404322,39.81288512559257,-0.0363681344081559,-0.5259966984680093,2367.5877020432763
file_0310.csv,86.59557955494574,40.49470375765998,-0.12878685129178125,-0.45235827690493896,2442.7356320749927
file_0311.csv,85.08554722706789,42.653549830933216,0.017070547060832837,-0.47363401490403945,2718.3062343037514
file_0312.csv,84.88385729432453,40.29284566568097,-0.033089112229795194,-0.483698538665118,2421.981534577211
file_0313.csv,86.754076796428,41.53908311074722,0.009046761961022819,-0.5236782672459044,2572.237717313649
file_0314.csv,82.01840743805143,40.68562641760051,0.006510119551780172,-0.5399107415682489,2471.488394317551
file_0315.csv,82.16777138937093,42.13122880783817,0.02135833179951062,-0.44501228761114714,2644.967719002312
file_0316.csv,86.92299854235058,41.35914982601529,-0.04337187201226469,-0.495088246066335,2552.7996882260277
file_0317.csv,82.96409025493872,42.16627786085662,0.010164425843402703,-0.49239701226701765,2652.80224934897
file_0318.csv,85.53977164346833,39.07262931985061,0.03656109326984487,-0.5259046991347878,2282.739093527818
file_0319.csv,85.09864432396549,41.20235170563279,-0.008559414589232588,-0.49548656719336737,2532.9353227526276
file_0320.csv,83.58954647935076,42.856606250739816,0.007435397786898202,-0.5491274853718033,2738.7407360247794
file_0321.csv,83.81579637523578,42.62956550566679,0.013244611141321095,-0.5599694454265275,2716.2725144847263
file_0322.csv,82.79633285490384,39.26601378119757,0.09366869384537857,-0.5465039086418672,2300.370500589976
file_0323.csv,85.15020928560506,41.78439107290103,-0.05128818859845504,-0.48747104291988347,2610.3584040056935
file_0324.csv,82.03898492246215,42.192238177380034,0.011267458373244669,-0.6384477523657287,2655.0681298162244
file_0325.csv,80.93503872355932,40.711608955423515,-0.01943386513298569,-0.5419786487388589,2479.621387743441
file_0326.csv,87.89266965478338,41.641188932180604,-0.004201189948397042,-0.5944921935415142,2583.8173389085905
file_0327.csv,86.3952187284465,42.67557947507795,0.029662591455395983,-0.5569682534160272,2716.596916972529
file_0328.csv,85.64909813991241,41.40124978537007,0.04591700636105138,-0.5604603118294653,2559.105381335934
file_0329.csv,83.35704650407403,42.0845621111226,-0.04530192326053542,-0.5743376576068747,2646.8327837625748
file_0330.csv,85.13943735290515,41.01383691378423,-0.018747331696333764,-0.4777505826187453,2512.559153887258
file_0331.csv,83.44711909389359,41.94838916741563,0.03924058109695546,-0.48072491958775276,2628.1488241372576
file_0332.csv,85.94770234721676,40.73302127683368,0.011400827756320077,-0.5186806323584146,2477.9064549834657
file_0333.csv,85.3204955667472,41.03382616384987,0.08913251466152802,-0.4193678963078852,2511.533878455146
file_0334.csv,87.50591880144835,40.76051209032707,0.01273864301910956,-0.5458184840783873,2480.4927961823764
file_0335.csv,81.87816659085328,42.35308369660285,-0.05694190120139152,-0.6168836283040137,2669.863079228033
file_0336.csv,87.780180236646,39.91058217104007,-0.07190886719159754,-0.3860903664807094,2373.2729742536258
file_0337.csv,87.22747046613904,41.02454855376241,0.03454704689528105,-0.47254553043535324,2508.073358509598
file_0338.csv,82.8251283802119,39.46646674181945,-0.004662379974375612,-0.46801744366326886,2328.350960236067
file_0339.csv,86.34515990743925,41.91998429611449,-0.04721881585931892,-0.4789812577379491,2628.7839098698
file_0340.csv,85.55079698922309,40.517948927967296,0.013163986962282461,-0.45641830780082654,2450.908012836861
file_0341.csv,83.28773381403597,41.620990659371444,0.04351619581112761,-0.6166517598621285,2579.0766193076415
file_0342.csv,88.98368118502516,40.21121634522676,-0.03570980530654854,-0.5363658195153227,2434.631012178312
file_0343.csv,88.1889961439932,44.017765245074976,-0.03613911995733569,-0.5839571566347426,2892.4096169892855
file_0344.csv,84.81848894443708,40.19144380774746,0.10508339440099304,-0.5167671395642017,2420.460460987102
file_0345.csv,82.9684396614701,41.137036407735835,-0.0655868622879946,-0.5594443777459038,2525.899155356068
file_0346.csv,84.01963581305354,38.445445111964894,0.01978924929807397,-0.4714390524492998,2206.074996474828
file_0347.csv,89.17312136505156,41.37095967847796,0.02240107930817177,-0.49960332846960065,2553.5592461810706
file_0348.csv,81.9540013170416,41.20484742802765,0.02203162946819194,-0.549490035370037,2529.1766142595707
file_0349.csv,84.12974671383586,41.258152030013,-0.07553168198386416,-0.557861764354492,2536.214445782731
file_0350.csv,84.45018021768627,40.83830280377725,0.00521283772621729,-0.5052684067975952,2493.452820490901
file_0351.csv,87.3230930506024,42.047913789164845,-0.02779348993360029,-0.5436269627247634,2639.795923519639
file_0352.csv,86.21065637328562,40.68922134439213,0.031053770630584145,-0.38537794474640075,2467.0091557317737
file_0353.csv,84.83606542751158,40.56262858366456,0.021787134395763998,-0.4326331711573891,2458.589827010079
file_0354.csv,83.15838101120316,42.965743938075235,-0.035716883922719864,-0.5906381253456436,2753.5436715664496
file_0355.csv,87.35895228115311,42.29053777622702,-0.008904092368005843,-0.5743336547562107,2671.595436683507
file_0356.csv,83.67491119297783,43.14315359244756,-0.06003820541930384,-0.5890802886426351,2777.292450720385
file_0357.csv,83.9134745861738,40.74990274482497,0.024431518918469588,-0.5638182207180582,2482.7395577511957
file_0358.csv,87.96041328896683,41.87039420741221,-0.03288495634402828,-0.5727650463534067,2612.667205333558
file_0359.csv,85.31461115171034,40.12230321517536,0.030481817273590506,-0.6739540171528451,2395.7867031139
file_0360.csv,86.44145922452014,41.28471006970118,-0.007801555060852428,-0.44322385762284516,2544.3346257641483
file_0361.csv,83.28831491552897,40.08802431904924,0.1057550790439587,-0.3974052515803329,2394.2790641918186
file_0362.csv,89.0710724938527,40.419780047476536,-0.044439963001705794,-0.5530584194227246,2449.0931277193276
file_0363.csv,87.03135902685594,38.45918573638536,0.013517474027669125,-0.4342650423002814,2208.8232487078803
file_0364.csv,84.01124062052878,38.24823021377344,-0.013832900761833411,-0.3999848222392741,2178.868806489556
file_0365.csv,86.14257244761887,40.620854937267836,-0.041164238236731036,-0.5547382814801759,2460.3613240835402
file_0366.csv,83.38059658298461,41.775719145809816,0.000777692430843816,-0.49562050201771374,2603.4314742481224
file_0367.csv,83.74271599682588,42.06832734203124,-0.03162230828098342,-0.5602664538646924,2640.361500947078
file_0368.csv,87.03884718522613,40.84131641781313,-0.022488228073217747,-0.5180157953897212,2490.7121081308146
file_0369.csv,84.77680681836158,41.378534498785285,0.048533967458395416,-0.5630000354589032,2560.072826371059
file_0370.csv,83.18127149792086,39.908141498150755,0.0366851684035997,-0.4965367574218697,2373.8320902650776
file_0371.csv,85.45351598751638,40.491746809390314,-0.1364984090326729,-0.5308851713664199,2447.751763228751
file_0372.csv,84.65423634236714,41.72909846946799,0.0368963911490452,-0.5607647058202606,2596.695479650618
file_0373.csv,84.99927387009569,40.680126221240954,-0.03580299253898936,-0.5115407494807396,2469.9743752178456
file_0374.csv,85.1776805989278,41.39108972256346,0.0720954133161878,-0.4890043057471822,2567.0257408356683
file_0375.csv,85.13307083234005,41.900356824707146,-0.017246938800789334,-0.4268504430902778,2633.427994802451
file_0376.csv,87.82181344671989,40.82739105925093,-0.10760695081785493,-0.6153992711864117,2491.2655910069548
file_0377.csv,84.14517955231567,39.82416479107072,0.0006285270527198615,-0.5353365827054543,2365.337312225475
file_0378.csv,85.61589400581124,39.99745325176943,-0.08441455707515073,-0.4437606537104453,2393.3695977295665
file_0379.csv,83.20284309027804,41.20356112134536,-0.015635118252001454,-0.5124929939686255,2532.3735516195115
file_0380.csv,84.69922083630063,41.37831296488616,0.06764205347847957,-0.5675757635811512,2554.941404716355
file_0381.csv,86.24275658413295,39.21713445680117,-0.06559758813355039,-0.5459402492827041,2293.260247064029
file_0382.csv,88.20207179444112,40.1864630563204,0.005708133495007063,-0.5091790241618923,2417.6097510231184
file_0383.csv,85.33472636047975,41.40476422034006,-0.1029618840809347,-0.4777014362857086,2558.774239837444
file_0384.csv,85.0006146972199,40.37303069245505,-0.011628888649588498,-0.5643987447814881,2429.99775025872
file_0385.csv,85.80858591641956,40.80208594347827,-0.025594049663724226,-0.5970483153598223,2478.715389544323
file_0386.csv,85.7028661908128,41.563892509696856,-0.0018635549673020444,-0.5710627162009341,2578.0256331530863
file_0387.csv,85.63663266169037,40.97060992755365,-0.0046410183273663825,-0.5375149496483853,2507.8263227547013
file_0388.csv,86.82420231636773,42.26554549261501,-0.0032292787066822517,-0.44464370588786434,2663.784890922396
file_0389.csv,84.06706666846344,41.22049488380267,-0.0061530554105220115,-0.4752957824421357,2534.4903860823833
file_0390.csv,86.36061499033647,42.71673438347099,-0.12057919870036761,-0.5575537067041311,2720.024231401995
file_0391.csv,87.00742432495036,41.42575961531449,-0.07292250308892156,-0.5861105861153317,2560.3675094581154
file_0392.csv,87.71641308454602,41.411227621501816,-0.00012271391466928746,-0.545932201178924,2567.2371257892723
file_0393.csv,84.95600540503011,42.68318009872634,0.015784441981626752,-0.6023206641420233,2720.619608628798
file_0394.csv,88.2355839987552,40.197399710393945,-0.0913861948420927,-0.4352309357782593,2421.7405428000725
file_0395.csv,84.3738097506776,40.62324414032628,-0.020964483850330326,-0.5623238875302317,2461.481423090357
file_0396.csv,86.23676636501759,41.55883788379419,-0.0049691368399002005,-0.5509955676421902,2584.3493582871088
file_0397.csv,86.93857992698987,40.0280551972603,-0.04265361384563934,-0.5174396906895651,2403.696707031886
file_0398.csv,84.51777288890642,41.717878220360674,-0.026068065397980098,-0.5472069184173822,2598.0609168891037
file_0399.csv,87.0908071120836,42.00270048245352,0.05488407589182621,-0.5169512777163077,2636.132519952437
file_0400.csv,83.91709679873993,39.03700147089306,-0.05808145680808373,-0.3043732609988563,2280.1671913369314
file_0401.csv,83.04540698286446,40.60860966637232,-0.011655317857698867,-0.5002611047809721,2458.0951811232535
file_0402.csv,82.65547540088473,40.628656695644196,0.06710772113259934,-0.5008987416128288,2463.6630248233546
file_0403.csv,83.8828663251004,41.19561905154853,0.054620377849694944,-0.476312586954479,2530.1527578791884
file_0404.csv,85.92214762041039,41.12115074275385,0.058240136608604415,-0.5425654491069635,2517.2676382208783
file_0405.csv,85.26950353930388,41.992580324508616,0.02422753702222919,-0.576942951472263,2631.373055019785
file_0406.csv,84.74832739276036,43.28703100246466,-0.017106708555208613,-0.5721948156022214,2799.5686509225725
file_0407.csv,85.88481391061393,40.00469699314143,0.00746730664233678,-0.4319196167133582,2395.7724510970215
file_0408.csv,83.06252321582673,41.991372154804544,-0.07444182149842495,-0.49404089752780833,2631.9770275998562
file_0409.csv,84.6977430124504,42.430562277904365,-0.004624222659309323,-0.49717953525102704,2683.1914271791115
file_0410.csv,87.36770152464925,41.02581411507684,-0.04070654773237406,-0.38390385454690923,2515.3554418290796
file_0411.csv,84.87373285366058,42.546438189768296,-0.11829251848818467,-0.6198044484716324,2706.795102761689
file_0412.csv,87.46506123786592,40.49232778296237,0.039091400451668395,-0.3990327810208957,2440.199963746955
file_0413.csv,86.57402588024598,42.03749184525522,-0.03917026538352501,-0.5368314988711634,2638.6910654490857
file_0414.csv,89.18105666334408,40.093162426111626,0.009859616240799195,-0.5152704453951489,2403.4701618720583
file_0415.csv,80.6636037359284,40.74485984263835,0.08456428899614668,-0.5383380540659224,2475.331985782185
file_0416.csv,87.01427343733634,41.35353391125697,-0.01368107690782746,-0.6382758950323519,2550.609715917187
file_0417.csv,84.51161533760154,38.99809205093015,-0.040972209568454016,-0.4406479621389529,2265.872751723117
file_0418.csv,90.5456324520905,39.334496489051176,0.04772162224585638,-0.5146311212278526,2304.098923097666
file_0419.csv,85.4258246882971,42.67164503672538,0.008499460088885368,-0.5577979182205532,2722.50236488523
file_0420.csv,84.16182456748,42.59504727437233,0.03826260003125329,-0.5937538877431439,2709.359142466475
file_0421.csv,86.49036405429473,42.802804958851844,-0.029786979227277705,-0.5418326910410212,2734.2142470519816
file_0422.csv,88.25698535133772,40.634688876130554,-0.03631223440930706,-0.4921145236441489,2459.603754773712
file_0423.csv,82.08231680154654,40.828460830286204,0.08470810570946262,-0.5711739892573904,2491.294949077637
file_0424.csv,85.97475274628677,42.19234457257244,0.049827793800934335,-0.6195196983097827,2655.662889363199
file_0425.csv,82.89820854885099,43.04321514700054,0.016086491567034986,-0.5421257535917392,2765.4992549739154
file_0426.csv,83.95591075773467,41.32715392309319,-0.014793681685097407,-0.5230932218004466,2550.757533005352
file_0427.csv,86.12353439350235,40.02261542634142,0.0018038521277687718,-0.3872321150938591,2396.156361863145
file_0428.csv,86.19874552667362,41.462941183001995,-0.011283614729895034,-0.6089091548417414,2567.963974053958
file_0429.csv,85.04800528369577,42.492261095333134,0.010775918030847117,-0.5473665660626256,2704.5821514045074
file_0430.csv,86.28116539959817,40.26365242417519,0.06570138880139698,-0.5032448835882357,2428.93301916593
file_0431.csv,86.56444187461804,39.82066214359487,-0.11737695278302127,-0.4342467634034241,2378.0497679975674
file_0432.csv,83.82988502053203,41.154508959890606,-0.013516543694316489,-0.5900379598970689,2531.545313789213
file_0433.csv,86.0897041838645,41.12146968500011,0.017035953824285188,-0.5354544025461974,2530.1900200854866
file_0434.csv,85.07734373297609,40.68090200204236,0.015210270956141306,-0.46520006494760363,2469.6456966263995
file_0435.csv,85.31950683026928,40.14284633060351,0.060762119206706613,-0.45975514163076553,2402.942651950065
file_0436.csv,86.57708167040873,42.86455750754382,-0.04308927943764586,-0.5604719255391137,2738.6571783181453
file_0437.csv,82.06002605911665,42.03457024956001,0.05706178123247617,-0.6139712686747525,2637.2892607865037
file_0438.csv,86.37382814041217,43.112312529622926,-0.007104227648641329,-0.5888049553963965,2781.0343725622724
file_0439.csv,88.28379224484843,39.66759653161503,-0.054476945110483954,-0.3962748155635951,2348.5969583229544
file_0440.csv,85.40125029042738,40.122674556523776,0.08309141274709614,-0.3947367011444168,2402.2630901962607
file_0441.csv,86.75100901546945,42.36896425502528,0.08182335338505263,-0.4747631902131184,2674.828247710018
file_0442.csv,84.89880716401814,42.62800871524538,-0.004663162325951399,-0.650725480997212,2712.558150824162
file_0443.csv,85.64013796794444,39.1576843476674,0.021271542256738506,-0.5238519202230463,2285.7288665957194
file_0444.csv,87.6213145724831,39.64736880010358,-0.06829730016648909,-0.39286243542942806,2340.190663415935
file_0445.csv,85.47913131395597,42.93698012951337,0.03132069616062292,-0.5866874891862359,2751.677897859454
file_0446.csv,87.11810675995709,40.13625193140507,0.026538046762510727,-0.503283382046072,2399.8602865979447
file_0447.csv,86.55773119343033,40.131051341789934,-0.01003935676671104,-0.44188937790560145,2411.022958373339
file_0448.csv,85.41066241108068,40.79915737920626,0.06148533292582635,-0.40905741698016385,2490.58647608494
file_0449.csv,84.72337083270207,40.18596538205748,-0.014908785937878826,-0.5453961769303795,2415.0469270135645
file_0450.csv,85.69997811044993,39.93219374518597,0.036673664667264946,-0.38502637897831665,2389.6991758308286
file_0451.csv,84.35134038272088,40.32873772619109,0.05500581891670573,-0.5589801737397682,2428.781254302461
file_0452.csv,86.04491543366314,41.315961381677795,0.008632987177234798,-0.6156858047687243,2544.685818790665
file_0453.csv,82.57079972372478,40.845528122425456,0.1311508112538952,-0.5542478941057963,2487.858448772396
file_0454.csv,85.3901148959565,40.44317652963472,0.13345757001204633,-0.4367923819826993,2440.8653374332457
file_0455.csv,85.55718981838095,41.94355146469438,0.03363520598459801,-0.5503952550260475,2627.418383891212
file_0456.csv,85.99586177082362,40.36518570656277,0.052133732638207725,-0.5319725181326783,2431.358788930758
file_0457.csv,83.23548659410952,39.86941569810992,0.017895110862741658,-0.48110047385152627,2377.065353854508
file_0458.csv,84.99486233011444,39.7202248088957,0.013692057586664409,-0.585650977791042,2351.589775988172
file_0459.csv,86.18346945459339,42.09618555174409,0.030231148164660302,-0.5190226085978623,2648.6085502823134
file_0460.csv,82.0739713868728,40.934631385239705,0.01936532915221905,-0.5011732231199635,2504.338244260727
file_0461.csv,83.75922824196533,42.1463165778008,0.015467665373004516,-0.633486546567022,2647.504749480462
file_0462.csv,87.81914299585401,42.51266640926935,-0.03167433058017696,-0.5640077726084205,2695.617397361714
file_0463.csv,81.61978877654757,40.0657814039678,0.04587401415523939,-0.5803874312229463,2396.1928187954522
file_0464.csv,89.42766413857568,40.20342712490898,-0.08694636480506479,-0.500606744947313,2411.5435296614073
file_0465.csv,87.65564269854116,40.27692023305248,-0.020260199232582158,-0.5026013390898049,2423.861731172061
file_0466.csv,84.09900567270284,41.59952034199299,0.04883103073124676,-0.5086546787371833,2582.8713633995053
file_0467.csv,88.58620395678102,40.708675679869756,-0.020872805346303494,-0.5610442777843291,2484.285578983466
file_0468.csv,86.93209060574435,40.559481702076624,-0.05740908877789841,-0.4070881461813859,2455.145956362703
file_0469.csv,85.74928231985069,40.912256520220325,-0.04431927627056269,-0.5303063475528459,2512.0310682176514
file_0470.csv,82.6975162615421,42.55865754092293,0.012740323060510749,-0.46138679211322603,2701.419151482036
file_0471.csv,88.15715490222577,42.353765091724895,-0.054598150617002676,-0.5513197318885656,2676.764670023037
file_0472.csv,86.02650070376019,40.64492902963085,-0.03948172755176781,-0.531213668066234,2462.2645929583578
file_0473.csv,85.37880360551746,41.767766630660205,-0.029691120614732867,-0.4613378472951509,2605.22389308429
file_0474.csv,87.4424728791939,42.48204069313605,-0.009472705376828445,-0.5180815028151868,2697.5378291516536
file_0475.csv,85.85236075805408,40.91509843391489,0.06800785421647523,-0.49867972885577255,2507.0435264220296
file_0476.csv,83.86156092687783,40.14096411462104,-0.057247731037023124,-0.473825664375088,2404.1901860207854
file_0477.csv,83.51577487055681,40.647570683649555,0.0024325954780234924,-0.5030096514152633,2462.9894280108533
file_0478.csv,86.3909390555628,40.83563571566736,0.036696468396091975,-0.45640127482489945,2492.328468942457
file_0479.csv,83.41698817034737,42.392679127329274,-0.038212826801539555,-0.5635060287271272,2682.2493577225678
file_0480.csv,85.75687396832659,41.178091707106574,-0.08060326425890961,-0.4700174056797927,2536.273055896154
file_0481.csv,86.54261133435536,39.52485392671839,0.013677512589251144,-0.4037062765655217,2336.862644489787
file_0482.csv,86.89885036076758,42.180712595837186,-0.026325227641582145,-0.5651919822257185,2651.66007996578
file_0483.csv,84.52567926188294,42.20599245774755,-0.0256182501114451,-0.658803510721562,2652.7483084809064
file_0484.csv,84.36596698688655,40.766985415648435,-0.0061016277090324604,-0.5218779835498056,2484.5689354638353
file_0485.csv,85.10232773683975,41.31150523834245,-0.013886527770817558,-0.4275501604266858,2545.9774618305432
file_0486.csv,90.96811822261273,41.09934039026594,-0.05788148627579669,-0.44538314018078295,2515.563358441909
file_0487.csv,88.67760955560551,41.01970454581513,0.0047484876231523926,-0.5436365297796263,2518.7155483285414
file_0488.csv,86.11042415195959,40.342227050710704,-0.006786886681637157,-0.514234362035669,2424.336419449268
file_0489.csv,83.14597788688623,41.28889276722958,-0.020082427699435742,-0.6113863962278516,2545.948018009536
file_0490.csv,85.23384141155141,43.61309573171131,0.04707865439487533,-0.5154074612370732,2834.9377011600545
file_0491.csv,80.19710310343659,41.3836070232569,0.04806164186047566,-0.5566165714224126,2555.1947519588584
file_0492.csv,86.72774515618966,40.23879625725587,-0.01511163277999992,-0.5705068715941608,2419.549086731615
file_0493.csv,85.01558402870474,40.366562894194104,0.010383118032683094,-0.522505428709768,2435.0700960447903
file_0494.csv,86.19851241587675,40.36886717528778,0.009232119215303376,-0.555431328332035,2429.1529191946724
file_0495.csv,85.29132685726762,40.4578439828639,0.06399744670317878,-0.5233473027616519,2440.317383349923
file_0496.csv,85.95854264464947,41.76870232975415,-0.01158332505951825,-0.47314791619053725,2606.902908659378
file_0497.csv,87.43825380003946,41.471358015663725,-0.03505123051925484,-0.5116638615271834,2565.1952980175515
file_0498.csv,86.83412320087899,42.357189896544625,-0.02767127577641555,-0.592634372819809,2689.603965026716
file_0499.csv,85.94182279477218,41.480723101978,0.005565458672223824,-0.5796259039951788,2562.1991494692465
file_0500.csv,84.95022073297126,41.94097244198782,0.006671330347075711,-0.46115507638236825,2623.8945721879813
file_0501.csv,84.00887744696111,40.7721442452046,-0.06277157881221014,-0.5109612053758532,2485.9960505682943
file_0502.csv,87.4121611353336,40.19777027198103,0.052303599901159986,-0.5117412612226142,2411.4632749965654
file_0503.csv,86.18673884560754,42.904866148687375,-0.040749059675385085,-0.6211999593009706,2745.5898448788535
file_0504.csv,82.00238421374479,41.46691737680161,0.10757882391536737,-0.6349470719690271,2565.4041987046658
file_0505.csv,84.41852164269159,42.295743413588504,0.0028328975347784754,-0.6374231276866311,2667.461106986001
file_0506.csv,83.28317788297318,40.177118792933626,0.05984309570605146,-0.4842495208195976,2403.7583796620756
file_0507.csv,84.0845480242565,40.5393265419456,-0.042768842430182565,-0.4518805685643526,2468.6826719442197
file_0508.csv,84.3062247848762,40.71039174308288,0.04176613981146604,-0.41164713469684927,2470.048815632755
file_0509.csv,83.83832883981052,39.639266097670344,-0.02486143919830843,-0.3956914524433231,2344.126501464058
file_0510.csv,82.21883171242332,42.07250872382824,0.04752630531785245,-0.595754726695939,2636.837935348307
file_0511.csv,85.74956798256285,41.28707123478666,-0.04242308190662212,-0.5562005011890696,2546.421951690246
file_0512.csv,85.34657403389173,39.88792090436944,-0.01622795054154072,-0.3903209803262995,2373.7944852359383
file_0513.csv,85.26953667559162,40.43817430192406,0.038953504501713816,-0.6127695717065598,2438.115162215142
file_0514.csv,87.65691449257896,40.87258519753139,-0.015033131347105093,-0.6858500978012452,2494.5721242913255
file_0515.csv,90.32938812507325,41.14778578206502,-0.0787845879378614,-0.4250668890409634,2522.701036390465
file_0516.csv,88.84035759969723,41.74153171426706,0.03591040914703304,-0.5215144938681865,2605.4330744229624
file_0517.csv,85.0404510571943,40.66940343456367,-0.027544317602882725,-0.5094198093906819,2468.081876469459
file_0518.csv,84.04503769231415,41.51287369789423,-0.02520004121925142,-0.4202405878001995,2577.7483238553946
file_0519.csv,85.52888511358533,40.616534565979364,-0.007958287275173568,-0.5106749653261766,2465.1864903619808
file_0520.csv,86.08319050439725,37.851216583768455,-0.038022544403732796,-0.4534784731968667,2135.6695107166192
file_0521.csv,86.6853953413727,40.589472238326245,-0.033700815310157256,-0.33241127286896005,2471.9268418236993
file_0522.csv,86.7260097338143,39.87886755683436,0.036389361384495444,-0.39426159325227084,2368.3662934235854
file_0523.csv,87.60392485722089,41.79640734628227,-0.07249134758345546,-0.4966054604086428,2607.0567952079637
file_0524.csv,84.23071524040898,40.021736148008536,0.06942160640656264,-0.529227416998461,2396.0324144181195
file_0525.csv,84.12149374339968,41.20341218839772,0.0551280968497349,-0.46295528011711007,2529.1225986757736
file_0526.csv,83.87043514750106,41.31239841110981,-0.026729087435274253,-0.6602591277911708,2546.6664696276807
file_0527.csv,84.69697980535442,40.35449376921187,0.057637915322064366,-0.49945894126028073,2433.489433788711
file_0528.csv,83.88442928186728,39.68849043414861,0.04782564936775719,-0.33216083595766777,2349.844856167379
file_0529.csv,86.30256026663753,40.13219181370394,0.03351592107743558,-0.5041785587411639,2404.735441283611
file_0530.csv,87.19496978865214,40.96330657503179,-0.008080639977696383,-0.4887874356341644,2512.1517562453537
file_0531.csv,84.92690754140618,40.81359592300766,-0.002279455433431005,-0.5992902563998206,2491.824314528867
file_0532.csv,85.22971260612951,41.25544727775983,-0.040992794025745294,-0.4370223250600431,2547.9085494275523
file_0533.csv,89.11389993566375,40.94515545227574,-0.07739287524215997,-0.5632195725263005,2502.507435385352
file_0534.csv,85.52267292213608,39.20145133640626,0.05443008401747264,-0.5736106646509079,2296.0740544098503
file_0535.csv,84.27802704775763,41.068265689669076,-0.06127508448204393,-0.5320279739021908,2516.918642671333
file_0536.csv,85.92451722138665,40.49478864790932,-0.004345109375977305,-0.5704669051632777,2442.290085589204
file_0537.csv,86.31957652745979,40.50152737617443,-0.08386454574856055,-0.545696523124308,2448.797347807722
